Timestamp,Station,AQI,Lat,Lon
2026-01-04 16:22:29,"Kuching, Sarawak, Malaysia",21,1.562229,110.388958
2026-01-04 16:22:29,"Rompin, Pahang, Malaysia",43,2.926645,103.419198
2026-01-04 16:22:29,"Kapit, Sarawak, Malaysia",18,2.014498,112.92736
2026-01-04 16:22:29,"Sibu, Sarawak, Malaysia",11,2.314408,111.831916
2026-01-04 16:22:29,"Seri Manjung, Perak, Malaysia",56,4.200344,100.663358
2026-01-04 16:22:29,"Keningau, Sabah, Malaysia",25,5.339317,116.163658
2026-01-04 16:22:29,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 16:22:29,"Sandakan, Sabah, Malaysia",21,5.864467,118.091089
2026-01-04 16:22:29,"Bakar Arang, Sg. Petani, Kedah, Malaysia",57,5.629631,100.467771
2026-01-04 16:22:29,"Samalaju, Sarawak, Malaysia",33,3.537059,113.295168
2026-01-04 16:22:29,"Miri, Sarawak, Malaysia",21,4.424679,114.012426
2026-01-04 16:22:29,"Batu Pahat, Johor, Malaysia",43,1.919323,102.866618
2026-01-04 16:22:29,"Seremban, Negeri Sembilan, Malaysia",53,2.723381,101.968497
2026-01-04 16:22:29,"Indera Mahkota, Kuantan, Pahang, Malaysia",47,3.819217,103.29655
2026-01-04 16:22:29,"South, Singapore",65,1.296183,103.846181
2026-01-04 16:22:29,"East, Singapore",46,1.3645924,103.9477547
2026-01-04 16:22:29,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 16:22:29,"Sarikei, Sarawak, Malaysia",12,2.132809,111.52287
2026-01-04 16:22:29,"Segamat, Johor, Malaysia",41,2.493914,102.862694
2026-01-04 16:22:29,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 16:22:29,"Putrajaya, W.p. Putrajaya, Malaysia",59,2.914816,101.69005
2026-01-04 16:22:29,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",44,3.212439,101.682228
2026-01-04 16:22:29,"Besut, Terengganu, Malaysia",47,5.748449,102.515632
2026-01-04 16:22:29,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 16:22:29,"Pelabuhan Kelang, Selangor, Malaysia",57,3.014889,101.413111
2026-01-04 16:22:29,"Balik Pulau, Pulau Pinang, Malaysia",59,5.337598,100.214721
2026-01-04 16:22:29,"Kemaman, Terengganu, Malaysia",55,4.262121,103.425778
2026-01-04 16:22:29,"Tanah Merah, Kelantan, Malaysia",67,5.811172,102.1345
2026-01-04 16:22:29,"Jalan Tasek, Ipoh, Perak, Malaysia",48,4.629444,101.11665
2026-01-04 16:22:29,"Tawau, Sabah, Malaysia",27,4.249786,117.935864
2026-01-04 16:22:29,"Balok Baru, Kuantan, Pahang, Malaysia",59,3.960644,103.382158
2026-01-04 16:22:29,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",58,5.39817,100.403947
2026-01-04 16:22:29,"Tangkak, Johor, Malaysia",46,2.294794,102.571595
2026-01-04 16:22:29,"Jerantut, Pahang, Malaysia",47,3.94836,102.366632
2026-01-04 16:22:29,"Kuala Terengganu, Terengganu, Malaysia",64,5.308094,103.120392
2026-01-04 16:22:29,"Kluang, Johor, Malaysia",36,2.037882,103.312063
2026-01-04 16:22:29,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 16:22:29,"Pengerang, Johor, Malaysia",52,1.389489,104.149586
2026-01-04 16:22:29,"Paka, Terengganu, Malaysia",46,4.598064,103.434819
2026-01-04 16:22:29,"Kg. Air Putih, Taiping, Perak, Malaysia",54,4.89885,100.679106
2026-01-04 16:22:29,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 16:22:29,"Pasir Gudang, Johor, Malaysia",53,1.470122,103.893456
2026-01-04 16:22:29,"Temerloh, Pahang, Malaysia",46,3.471603,102.376406
2026-01-04 16:22:29,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",28,5.763873,101.067903
2026-01-04 16:22:29,"Kota Kinabalu, Sabah, Malaysia",27,5.89372,116.04327
2026-01-04 16:22:29,"Mukah, Sarawak, Malaysia",11,2.883238,112.019742
2026-01-04 16:22:29,"Kuala Selangor, Selangor, Malaysia",53,3.321308,101.256242
2026-01-04 16:22:29,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",51,4.553336,101.080236
2026-01-04 16:22:29,"Perai, Pulau Pinang, Malaysia",57,5.329358,100.443475
2026-01-04 16:22:29,"Labuan, Wilayah Persekutuan, Malaysia",21,5.298107,115.232106
2026-01-04 16:22:29,"Bukit Rambai, Melaka, Malaysia",54,2.258519,102.172683
2026-01-04 16:22:29,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 16:22:29,"Petaling Jaya, Selangor, Malaysia",53,3.133169,101.608011
2026-01-04 16:22:29,"Bintulu, Sarawak, Malaysia",17,3.177084,113.041091
2026-01-04 16:22:29,"Limbang, Sarawak, Malaysia",15,4.758891,115.013667
2026-01-04 17:16:25,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",28,5.763873,101.067903
2026-01-04 17:16:25,"Kapit, Sarawak, Malaysia",18,2.014498,112.92736
2026-01-04 17:16:25,"East, Singapore",46,1.3645924,103.9477547
2026-01-04 17:16:25,"Bukit Rambai, Melaka, Malaysia",54,2.258519,102.172683
2026-01-04 17:16:25,"Kg. Air Putih, Taiping, Perak, Malaysia",54,4.89885,100.679106
2026-01-04 17:16:25,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 17:16:25,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 17:16:25,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",51,4.553336,101.080236
2026-01-04 17:16:25,"Rompin, Pahang, Malaysia",41,2.926645,103.419198
2026-01-04 17:16:25,"Balok Baru, Kuantan, Pahang, Malaysia",59,3.960644,103.382158
2026-01-04 17:16:25,"Indera Mahkota, Kuantan, Pahang, Malaysia",46,3.819217,103.29655
2026-01-04 17:16:25,"Kota Kinabalu, Sabah, Malaysia",26,5.89372,116.04327
2026-01-04 17:16:25,"Mukah, Sarawak, Malaysia",11,2.883238,112.019742
2026-01-04 17:16:25,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 17:16:25,"Tangkak, Johor, Malaysia",46,2.294794,102.571595
2026-01-04 17:16:25,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 17:16:25,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",44,3.212439,101.682228
2026-01-04 17:16:25,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 17:16:25,"Keningau, Sabah, Malaysia",24,5.339317,116.163658
2026-01-04 17:16:25,"Labuan, Wilayah Persekutuan, Malaysia",20,5.298107,115.232106
2026-01-04 17:16:25,"Kuching, Sarawak, Malaysia",21,1.562229,110.388958
2026-01-04 17:16:25,"North, Singapore",59,1.4296436,103.7960862
2026-01-04 17:16:25,"Segamat, Johor, Malaysia",41,2.493914,102.862694
2026-01-04 17:16:25,"Pelabuhan Kelang, Selangor, Malaysia",57,3.014889,101.413111
2026-01-04 17:16:25,"Bakar Arang, Sg. Petani, Kedah, Malaysia",57,5.629631,100.467771
2026-01-04 17:16:25,"Kuala Terengganu, Terengganu, Malaysia",64,5.308094,103.120392
2026-01-04 17:16:25,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 17:16:25,"Sibu, Sarawak, Malaysia",11,2.314408,111.831916
2026-01-04 17:16:25,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 17:16:25,"Jerantut, Pahang, Malaysia",46,3.94836,102.366632
2026-01-04 17:16:25,"Temerloh, Pahang, Malaysia",47,3.471603,102.376406
2026-01-04 17:16:25,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 17:16:25,"Petaling Jaya, Selangor, Malaysia",53,3.133169,101.608011
2026-01-04 17:16:25,"Sarikei, Sarawak, Malaysia",12,2.132809,111.52287
2026-01-04 17:16:25,"Pasir Gudang, Johor, Malaysia",53,1.470122,103.893456
2026-01-04 17:16:25,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 17:16:25,"Bintulu, Sarawak, Malaysia",17,3.177084,113.041091
2026-01-04 17:16:25,"Limbang, Sarawak, Malaysia",15,4.758891,115.013667
2026-01-04 17:16:25,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 17:16:25,"Jalan Tasek, Ipoh, Perak, Malaysia",48,4.629444,101.11665
2026-01-04 17:16:25,"Paka, Terengganu, Malaysia",46,4.598064,103.434819
2026-01-04 17:16:25,"Seri Manjung, Perak, Malaysia",56,4.200344,100.663358
2026-01-04 17:16:25,"Sandakan, Sabah, Malaysia",20,5.864467,118.091089
2026-01-04 17:16:25,"Pengerang, Johor, Malaysia",52,1.389489,104.149586
2026-01-04 17:16:25,"Kemaman, Terengganu, Malaysia",55,4.262121,103.425778
2026-01-04 17:16:25,"Balik Pulau, Pulau Pinang, Malaysia",58,5.337598,100.214721
2026-01-04 17:16:25,"Tawau, Sabah, Malaysia",26,4.249786,117.935864
2026-01-04 17:16:25,"Samalaju, Sarawak, Malaysia",33,3.537059,113.295168
2026-01-04 17:16:25,"Batu Pahat, Johor, Malaysia",43,1.919323,102.866618
2026-01-04 17:16:25,"Besut, Terengganu, Malaysia",47,5.748449,102.515632
2026-01-04 17:16:25,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 17:16:25,"Putrajaya, W.p. Putrajaya, Malaysia",59,2.914816,101.69005
2026-01-04 17:16:25,"Kluang, Johor, Malaysia",36,2.037882,103.312063
2026-01-04 17:16:25,"Seremban, Negeri Sembilan, Malaysia",53,2.723381,101.968497
2026-01-04 17:16:25,"Kuala Selangor, Selangor, Malaysia",53,3.321308,101.256242
2026-01-04 17:16:25,"Tanah Merah, Kelantan, Malaysia",68,5.811172,102.1345
2026-01-04 17:16:25,"Miri, Sarawak, Malaysia",21,4.424679,114.012426
2026-01-04 17:16:25,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 17:16:25,"South, Singapore",53,1.296183,103.846181
2026-01-04 18:26:57,"Samarahan, Sarawak, Malaysia",22,1.454853,110.491505
2026-01-04 18:26:57,"Sibu, Sarawak, Malaysia",11,2.314408,111.831916
2026-01-04 18:26:57,"East, Singapore",53,1.3645924,103.9477547
2026-01-04 18:26:57,"Labuan, Wilayah Persekutuan, Malaysia",20,5.298107,115.232106
2026-01-04 18:26:57,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 18:26:57,"Paka, Terengganu, Malaysia",44,4.598064,103.434819
2026-01-04 18:26:57,"Balik Pulau, Pulau Pinang, Malaysia",58,5.337598,100.214721
2026-01-04 18:26:57,"Limbang, Sarawak, Malaysia",15,4.758891,115.013667
2026-01-04 18:26:57,"Bukit Rambai, Melaka, Malaysia",54,2.258519,102.172683
2026-01-04 18:26:57,"Putrajaya, W.p. Putrajaya, Malaysia",59,2.914816,101.69005
2026-01-04 18:26:57,"Mukah, Sarawak, Malaysia",11,2.883238,112.019742
2026-01-04 18:26:57,"Rompin, Pahang, Malaysia",41,2.926645,103.419198
2026-01-04 18:26:57,"Seri Manjung, Perak, Malaysia",57,4.200344,100.663358
2026-01-04 18:26:57,"Tawau, Sabah, Malaysia",26,4.249786,117.935864
2026-01-04 18:26:57,"Sandakan, Sabah, Malaysia",20,5.864467,118.091089
2026-01-04 18:26:57,"Kemaman, Terengganu, Malaysia",55,4.262121,103.425778
2026-01-04 18:26:57,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 18:26:57,"Temerloh, Pahang, Malaysia",48,3.471603,102.376406
2026-01-04 18:26:57,"Batu Pahat, Johor, Malaysia",44,1.919323,102.866618
2026-01-04 18:26:57,"Indera Mahkota, Kuantan, Pahang, Malaysia",46,3.819217,103.29655
2026-01-04 18:26:57,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",43,3.212439,101.682228
2026-01-04 18:26:57,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 18:26:57,"Samalaju, Sarawak, Malaysia",34,3.537059,113.295168
2026-01-04 18:26:57,"Sarikei, Sarawak, Malaysia",12,2.132809,111.52287
2026-01-04 18:26:57,"Tanah Merah, Kelantan, Malaysia",68,5.811172,102.1345
2026-01-04 18:26:57,"Kota Kinabalu, Sabah, Malaysia",25,5.89372,116.04327
2026-01-04 18:26:57,"Jerantut, Pahang, Malaysia",45,3.94836,102.366632
2026-01-04 18:26:57,"Kuala Terengganu, Terengganu, Malaysia",66,5.308094,103.120392
2026-01-04 18:26:57,"Kluang, Johor, Malaysia",36,2.037882,103.312063
2026-01-04 18:26:57,"Balok Baru, Kuantan, Pahang, Malaysia",60,3.960644,103.382158
2026-01-04 18:26:57,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 18:26:57,"Keningau, Sabah, Malaysia",24,5.339317,116.163658
2026-01-04 18:26:57,"Bintulu, Sarawak, Malaysia",17,3.177084,113.041091
2026-01-04 18:26:57,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 18:26:57,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 18:26:57,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 18:26:57,"Besut, Terengganu, Malaysia",47,5.748449,102.515632
2026-01-04 18:26:57,"North, Singapore",55,1.4296436,103.7960862
2026-01-04 18:26:57,"Jalan Tasek, Ipoh, Perak, Malaysia",49,4.629444,101.11665
2026-01-04 18:26:57,"Kg. Air Putih, Taiping, Perak, Malaysia",54,4.89885,100.679106
2026-01-04 18:26:57,"Kapit, Sarawak, Malaysia",18,2.014498,112.92736
2026-01-04 18:26:57,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 18:26:57,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 18:26:57,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",26,5.763873,101.067903
2026-01-04 18:26:57,"Tangkak, Johor, Malaysia",45,2.294794,102.571595
2026-01-04 18:26:57,"Kuala Selangor, Selangor, Malaysia",52,3.321308,101.256242
2026-01-04 18:26:57,"Bakar Arang, Sg. Petani, Kedah, Malaysia",56,5.629631,100.467771
2026-01-04 18:26:57,"Petaling Jaya, Selangor, Malaysia",53,3.133169,101.608011
2026-01-04 18:26:57,"Tanjung Malim, Perak, Malaysia",48,3.687758,101.524494
2026-01-04 18:26:57,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",49,4.553336,101.080236
2026-01-04 18:26:57,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 18:26:57,"Pengerang, Johor, Malaysia",52,1.389489,104.149586
2026-01-04 18:26:57,"South, Singapore",42,1.296183,103.846181
2026-01-04 18:26:57,"Pelabuhan Kelang, Selangor, Malaysia",57,3.014889,101.413111
2026-01-04 18:26:57,"Miri, Sarawak, Malaysia",21,4.424679,114.012426
2026-01-04 18:26:57,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 18:26:57,"Segamat, Johor, Malaysia",40,2.493914,102.862694
2026-01-04 18:26:57,"Seremban, Negeri Sembilan, Malaysia",53,2.723381,101.968497
2026-01-04 18:26:57,"Pasir Gudang, Johor, Malaysia",53,1.470122,103.893456
2026-01-04 19:14:51,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 19:14:51,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 19:14:51,"Keningau, Sabah, Malaysia",25,5.339317,116.163658
2026-01-04 19:14:51,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 19:14:51,"Kota Kinabalu, Sabah, Malaysia",26,5.89372,116.04327
2026-01-04 19:14:51,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 19:14:51,"Sibu, Sarawak, Malaysia",11,2.314408,111.831916
2026-01-04 19:14:51,"Pasir Gudang, Johor, Malaysia",53,1.470122,103.893456
2026-01-04 19:14:51,"Talang Betutu Palembang, Indonesia",154,-2.94,104.7
2026-01-04 19:14:51,"Kototabang, Indonesia",64,-0.251,100.382
2026-01-04 19:14:51,"Seri Manjung, Perak, Malaysia",56,4.200344,100.663358
2026-01-04 19:14:51,"Medan, Indonesia",57,3.59,98.85
2026-01-04 19:14:51,"Bakar Arang, Sg. Petani, Kedah, Malaysia",56,5.629631,100.467771
2026-01-04 19:14:51,"Batu Pahat, Johor, Malaysia",44,1.919323,102.866618
2026-01-04 19:14:51,"Bukit Rambai, Melaka, Malaysia",54,2.258519,102.172683
2026-01-04 19:14:51,"Pengerang, Johor, Malaysia",51,1.389489,104.149586
2026-01-04 19:14:51,"Tangkak, Johor, Malaysia",45,2.294794,102.571595
2026-01-04 19:14:51,"Kuala Selangor, Selangor, Malaysia",51,3.321308,101.256242
2026-01-04 19:14:51,"Malang, Indonesia",60,-7.9551897,112.6119383
2026-01-04 19:14:51,"Sintang, Indonesia",8,0.066,111.477
2026-01-04 19:14:51,"Mukah, Sarawak, Malaysia",11,2.883238,112.019742
2026-01-04 19:14:51,"Paka, Terengganu, Malaysia",42,4.598064,103.434819
2026-01-04 19:14:51,"Bintulu, Sarawak, Malaysia",17,3.177084,113.041091
2026-01-04 19:14:51,"Mempawah, Indonesia",24,0.124,110.456
2026-01-04 19:14:51,"Sandakan, Sabah, Malaysia",19,5.864467,118.091089
2026-01-04 19:14:51,"Segamat, Johor, Malaysia",39,2.493914,102.862694
2026-01-04 19:14:51,"Balok Baru, Kuantan, Pahang, Malaysia",60,3.960644,103.382158
2026-01-04 19:14:51,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 19:14:51,"Samalaju, Sarawak, Malaysia",34,3.537059,113.295168
2026-01-04 19:14:51,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 19:14:51,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 19:14:51,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 19:14:51,"Palangka Raya, Indonesia",21,-2.22611,113.945
2026-01-04 19:14:51,"Kemayoran, Indonesia",60,-6.155,106.846
2026-01-04 19:14:51,"Labuan, Wilayah Persekutuan, Malaysia",20,5.298107,115.232106
2026-01-04 19:14:51,"Temerloh, Pahang, Malaysia",48,3.471603,102.376406
2026-01-04 19:14:51,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",45,3.212439,101.682228
2026-01-04 19:14:51,"Semarang, Indonesia",37,-6.985,110.381
2026-01-04 19:14:51,"Pangkalanbun, Indonesia",19,-2.676583,111.626448
2026-01-04 19:14:51,"Bengkulu, Indonesia",60,-3.865,102.312
2026-01-04 19:14:51,"Indera Mahkota, Kuantan, Pahang, Malaysia",45,3.819217,103.29655
2026-01-04 19:14:51,"Sorong, Indonesia",42,-0.8634105,131.2544805
2026-01-04 19:14:51,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 19:14:51,"North, Singapore",55,1.4296436,103.7960862
2026-01-04 19:14:51,"Banjarbaru, Indonesia",57,-3.475,114.856
2026-01-04 19:14:51,"South, Singapore",57,1.296183,103.846181
2026-01-04 19:14:51,"East, Singapore",50,1.3645924,103.9477547
2026-01-04 19:14:51,"Jalan Tasek, Ipoh, Perak, Malaysia",49,4.629444,101.11665
2026-01-04 19:14:51,"Kg. Air Putih, Taiping, Perak, Malaysia",53,4.89885,100.679106
2026-01-04 19:14:51,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 19:14:51,"Samarinda, Indonesia",27,-0.4825,117.1563
2026-01-04 19:14:51,"Sleman, Indonesia",50,-7.731,110.354
2026-01-04 19:14:51,"Indrapuri, Indonesia",26,5.404,95.475
2026-01-04 19:14:51,"Tawau, Sabah, Malaysia",26,4.249786,117.935864
2026-01-04 19:14:51,"Miri, Sarawak, Malaysia",21,4.424679,114.012426
2026-01-04 19:14:51,"Kemaman, Terengganu, Malaysia",54,4.262121,103.425778
2026-01-04 19:14:51,"Tanah Merah, Kelantan, Malaysia",69,5.811172,102.1345
2026-01-04 19:14:51,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",27,5.763873,101.067903
2026-01-04 19:14:51,"Maros, Indonesia",63,-4.997,119.57
2026-01-04 19:14:51,"Tanjung Harapan, Indonesia",26,2.83,117.36
2026-01-04 19:14:51,"Jerantut, Pahang, Malaysia",45,3.94836,102.366632
2026-01-04 19:14:51,"Besut, Terengganu, Malaysia",47,5.748449,102.515632
2026-01-04 19:14:51,"Seremban, Negeri Sembilan, Malaysia",53,2.723381,101.968497
2026-01-04 19:14:51,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 19:14:51,"Jambi, Indonesia",83,-1.6318964,103.6414547
2026-01-04 19:14:51,"Batam, Indonesia",62,1.124,104.126
2026-01-04 19:14:51,"Putrajaya, W.p. Putrajaya, Malaysia",59,2.914816,101.69005
2026-01-04 19:14:51,"Tanjung Malim, Perak, Malaysia",48,3.687758,101.524494
2026-01-04 19:14:51,"Pesawaran, Indonesia",38,-5.17,105.178
2026-01-04 19:14:51,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 19:14:51,"Pekanbaru, Indonesia",83,0.46667,101.4666
