Timestamp,Station,AQI,Lat,Lon
2026-01-04 19:14:51,"Kluang, Johor, Malaysia",35,2.037882,103.312063
2026-01-04 19:14:51,"Pelabuhan Kelang, Selangor, Malaysia",57,3.014889,101.413111
2026-01-04 19:14:51,"Supadio, Indonesia",40,-0.14,109.45
2026-01-04 19:14:51,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 19:14:51,"Samarahan, Sarawak, Malaysia",22,1.454853,110.491505
2026-01-04 19:14:51,"Rompin, Pahang, Malaysia",41,2.926645,103.419198
2026-01-04 19:14:51,"Petaling Jaya, Selangor, Malaysia",53,3.133169,101.608011
2026-01-04 19:14:51,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",49,4.553336,101.080236
2026-01-04 19:14:51,"Balik Pulau, Pulau Pinang, Malaysia",58,5.337598,100.214721
2026-01-04 19:14:51,"Kapit, Sarawak, Malaysia",17,2.014498,112.92736
2026-01-04 19:14:51,"Limbang, Sarawak, Malaysia",15,4.758891,115.013667
2026-01-04 20:21:15,"Seri Manjung, Perak, Malaysia",56,4.200344,100.663358
2026-01-04 20:21:15,"Kemayoran, Indonesia",49,-6.155,106.846
2026-01-04 20:21:15,"Batam, Indonesia",60,1.124,104.126
2026-01-04 20:21:15,"Indera Mahkota, Kuantan, Pahang, Malaysia",45,3.819217,103.29655
2026-01-04 20:21:15,"Tawau, Sabah, Malaysia",26,4.249786,117.935864
2026-01-04 20:21:15,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 20:21:15,"Sandakan, Sabah, Malaysia",19,5.864467,118.091089
2026-01-04 20:21:15,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 20:21:15,"Banjarbaru, Indonesia",27,-3.475,114.856
2026-01-04 20:21:15,"Samarinda, Indonesia",40,-0.4825,117.1563
2026-01-04 20:21:15,"Semarang, Indonesia",60,-6.985,110.381
2026-01-04 20:21:15,"Samarahan, Sarawak, Malaysia",25,1.454853,110.491505
2026-01-04 20:21:15,"North, Singapore",61,1.4296436,103.7960862
2026-01-04 20:21:15,"Rompin, Pahang, Malaysia",39,2.926645,103.419198
2026-01-04 20:21:15,"Tanah Merah, Kelantan, Malaysia",69,5.811172,102.1345
2026-01-04 20:21:15,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 20:21:15,"Maros, Indonesia",60,-4.997,119.57
2026-01-04 20:21:15,"Supadio, Indonesia",40,-0.14,109.45
2026-01-04 20:21:15,"Tanjung Harapan, Indonesia",36,2.83,117.36
2026-01-04 20:21:15,"Kuala Selangor, Selangor, Malaysia",49,3.321308,101.256242
2026-01-04 20:21:15,"Kemaman, Terengganu, Malaysia",53,4.262121,103.425778
2026-01-04 20:21:15,"Palangka Raya, Indonesia",13,-2.22611,113.945
2026-01-04 20:21:15,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 20:21:15,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 20:21:15,"Putrajaya, W.p. Putrajaya, Malaysia",59,2.914816,101.69005
2026-01-04 20:21:15,"Jerantut, Pahang, Malaysia",45,3.94836,102.366632
2026-01-04 20:21:15,"Pesawaran, Indonesia",31,-5.17,105.178
2026-01-04 20:21:15,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 20:21:15,"South, Singapore",53,1.296183,103.846181
2026-01-04 20:21:15,"Bengkulu, Indonesia",56,-3.865,102.312
2026-01-04 20:21:15,"Besut, Terengganu, Malaysia",48,5.748449,102.515632
2026-01-04 20:21:15,"Balik Pulau, Pulau Pinang, Malaysia",58,5.337598,100.214721
2026-01-04 20:21:15,"Labuan, Wilayah Persekutuan, Malaysia",19,5.298107,115.232106
2026-01-04 20:21:15,"Kluang, Johor, Malaysia",34,2.037882,103.312063
2026-01-04 20:21:15,"Pelabuhan Kelang, Selangor, Malaysia",58,3.014889,101.413111
2026-01-04 20:21:15,"Petaling Jaya, Selangor, Malaysia",54,3.133169,101.608011
2026-01-04 20:21:15,"Paka, Terengganu, Malaysia",41,4.598064,103.434819
2026-01-04 20:21:15,"Sorong, Indonesia",27,-0.8634105,131.2544805
2026-01-04 20:21:15,"Sleman, Indonesia",34,-7.731,110.354
2026-01-04 20:21:15,"Kapit, Sarawak, Malaysia",18,2.014498,112.92736
2026-01-04 20:21:15,"Kg. Air Putih, Taiping, Perak, Malaysia",53,4.89885,100.679106
2026-01-04 20:21:15,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 20:21:15,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",49,4.553336,101.080236
2026-01-04 20:21:15,"Talang Betutu Palembang, Indonesia",112,-2.94,104.7
2026-01-04 20:21:15,"Kototabang, Indonesia",87,-0.251,100.382
2026-01-04 20:21:15,"Limbang, Sarawak, Malaysia",14,4.758891,115.013667
2026-01-04 20:21:15,"Malang, Indonesia",59,-7.9551897,112.6119383
2026-01-04 20:21:15,"Samalaju, Sarawak, Malaysia",34,3.537059,113.295168
2026-01-04 20:21:15,"East, Singapore",34,1.3645924,103.9477547
2026-01-04 20:21:15,"Nilai, Negeri Sembilan, Malaysia",51,2.821692,101.811486
2026-01-04 20:21:15,"Indrapuri, Indonesia",22,5.404,95.475
2026-01-04 20:21:15,"Muaro Jambi, Indonesia",86,-1.635,103.646
2026-01-04 20:21:15,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 20:21:15,"Pekanbaru, Indonesia",59,0.46667,101.4666
2026-01-04 20:21:15,"Jalan Tasek, Ipoh, Perak, Malaysia",48,4.629444,101.11665
2026-01-04 20:21:15,"Bakar Arang, Sg. Petani, Kedah, Malaysia",55,5.629631,100.467771
2026-01-04 20:21:15,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 20:21:15,"Balok Baru, Kuantan, Pahang, Malaysia",61,3.960644,103.382158
2026-01-04 20:21:15,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 20:21:15,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",30,5.763873,101.067903
2026-01-04 20:21:15,"Seremban, Negeri Sembilan, Malaysia",52,2.723381,101.968497
2026-01-04 20:21:15,"Temerloh, Pahang, Malaysia",48,3.471603,102.376406
2026-01-04 20:21:15,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 20:21:15,"Miri, Sarawak, Malaysia",22,4.424679,114.012426
2026-01-04 20:21:15,"Kota Kinabalu, Sabah, Malaysia",26,5.89372,116.04327
2026-01-04 20:21:15,"Medan, Indonesia",55,3.59,98.85
2026-01-04 20:21:15,"Pangkalanbun, Indonesia",20,-2.676583,111.626448
2026-01-04 20:21:15,"Keningau, Sabah, Malaysia",25,5.339317,116.163658
2026-01-04 20:21:15,"Bintulu, Sarawak, Malaysia",17,3.177084,113.041091
2026-01-04 20:21:15,"Pasir Gudang, Johor, Malaysia",53,1.470122,103.893456
2026-01-04 20:21:15,"Bukit Rambai, Melaka, Malaysia",53,2.258519,102.172683
2026-01-04 20:21:15,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 20:21:15,"Kotabaru, Indonesia",10,-3.3,116.17
2026-01-04 20:21:15,"Mukah, Sarawak, Malaysia",10,2.883238,112.019742
2026-01-04 20:21:15,"Pengerang, Johor, Malaysia",51,1.389489,104.149586
2026-01-04 20:21:15,"Batu Pahat, Johor, Malaysia",43,1.919323,102.866618
2026-01-04 20:21:15,"Tangkak, Johor, Malaysia",45,2.294794,102.571595
2026-01-04 20:21:15,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",46,3.212439,101.682228
2026-01-04 20:21:15,"Sibu, Sarawak, Malaysia",12,2.314408,111.831916
2026-01-04 20:21:15,"Sintang, Indonesia",13,0.066,111.477
2026-01-04 20:21:15,"Mempawah, Indonesia",19,0.124,110.456
2026-01-04 20:21:15,"Segamat, Johor, Malaysia",40,2.493914,102.862694
2026-01-04 20:21:15,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 21:17:24,"Besut, Terengganu, Malaysia",48,5.748449,102.515632
2026-01-04 21:17:24,"Kotabaru, Indonesia",10,-3.3,116.17
2026-01-04 21:17:24,"Bintulu, Sarawak, Malaysia",19,3.177084,113.041091
2026-01-04 21:17:24,"Samalaju, Sarawak, Malaysia",33,3.537059,113.295168
2026-01-04 21:17:24,"Sibu, Sarawak, Malaysia",13,2.314408,111.831916
2026-01-04 21:17:24,"Mukah, Sarawak, Malaysia",10,2.883238,112.019742
2026-01-04 21:17:24,"Kluang, Johor, Malaysia",34,2.037882,103.312063
2026-01-04 21:17:24,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 21:17:24,"Putrajaya, W.p. Putrajaya, Malaysia",59,2.914816,101.69005
2026-01-04 21:17:24,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 21:17:24,"Segamat, Johor, Malaysia",39,2.493914,102.862694
2026-01-04 21:17:24,"Rompin, Pahang, Malaysia",38,2.926645,103.419198
2026-01-04 21:17:24,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 21:17:24,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 21:17:24,"Palangka Raya, Indonesia",13,-2.22611,113.945
2026-01-04 21:17:24,"Pangkalanbun, Indonesia",20,-2.676583,111.626448
2026-01-04 21:17:24,"Kota Kinabalu, Sabah, Malaysia",25,5.89372,116.04327
2026-01-04 21:17:24,"Central, Singapore",38,1.3666667,103.8
2026-01-04 21:17:24,"Indera Mahkota, Kuantan, Pahang, Malaysia",45,3.819217,103.29655
2026-01-04 21:17:24,"Kototabang, Indonesia",87,-0.251,100.382
2026-01-04 21:17:24,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 21:17:24,"Pengerang, Johor, Malaysia",48,1.389489,104.149586
2026-01-04 21:17:24,"Bukit Rambai, Melaka, Malaysia",53,2.258519,102.172683
2026-01-04 21:17:24,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",44,3.212439,101.682228
2026-01-04 21:17:24,"Samarinda, Indonesia",40,-0.4825,117.1563
2026-01-04 21:17:24,"Miri, Sarawak, Malaysia",24,4.424679,114.012426
2026-01-04 21:17:24,"Labuan, Wilayah Persekutuan, Malaysia",19,5.298107,115.232106
2026-01-04 21:17:24,"Mempawah, Indonesia",19,0.124,110.456
2026-01-04 21:17:24,"Batam, Indonesia",60,1.124,104.126
2026-01-04 21:17:24,"Pasir Gudang, Johor, Malaysia",53,1.470122,103.893456
2026-01-04 21:17:24,"Seremban, Negeri Sembilan, Malaysia",52,2.723381,101.968497
2026-01-04 21:17:24,"Petaling Jaya, Selangor, Malaysia",53,3.133169,101.608011
2026-01-04 21:17:24,"Malang, Indonesia",59,-7.9551897,112.6119383
2026-01-04 21:17:24,"Sleman, Indonesia",34,-7.731,110.354
2026-01-04 21:17:24,"Kapit, Sarawak, Malaysia",19,2.014498,112.92736
2026-01-04 21:17:24,"Tawau, Sabah, Malaysia",26,4.249786,117.935864
2026-01-04 21:17:24,"Limbang, Sarawak, Malaysia",14,4.758891,115.013667
2026-01-04 21:17:24,"East, Singapore",42,1.3645924,103.9477547
2026-01-04 21:17:24,"Indrapuri, Indonesia",22,5.404,95.475
2026-01-04 21:17:24,"Tanjung Harapan, Indonesia",36,2.83,117.36
2026-01-04 21:17:24,"Banjarbaru, Indonesia",27,-3.475,114.856
2026-01-04 21:17:24,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 21:17:24,"Pekanbaru, Indonesia",59,0.46667,101.4666
2026-01-04 21:17:24,"Kuala Selangor, Selangor, Malaysia",46,3.321308,101.256242
2026-01-04 21:17:24,"Medan, Indonesia",55,3.59,98.85
2026-01-04 21:17:24,"Maros, Indonesia",60,-4.997,119.57
2026-01-04 21:17:24,"Balok Baru, Kuantan, Pahang, Malaysia",61,3.960644,103.382158
2026-01-04 21:17:24,"Temerloh, Pahang, Malaysia",48,3.471603,102.376406
2026-01-04 21:17:24,"Bakar Arang, Sg. Petani, Kedah, Malaysia",55,5.629631,100.467771
2026-01-04 21:17:24,"Keningau, Sabah, Malaysia",24,5.339317,116.163658
2026-01-04 21:17:24,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 21:17:24,"Sintang, Indonesia",13,0.066,111.477
2026-01-04 21:17:24,"Batu Pahat, Johor, Malaysia",42,1.919323,102.866618
2026-01-04 21:17:24,"Pelabuhan Kelang, Selangor, Malaysia",60,3.014889,101.413111
2026-01-04 21:17:24,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 21:17:24,"Talang Betutu Palembang, Indonesia",112,-2.94,104.7
2026-01-04 21:17:24,"Sandakan, Sabah, Malaysia",20,5.864467,118.091089
2026-01-04 21:17:24,"Kemaman, Terengganu, Malaysia",53,4.262121,103.425778
2026-01-04 21:17:24,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",48,4.553336,101.080236
2026-01-04 21:17:24,"Kemayoran, Indonesia",49,-6.155,106.846
2026-01-04 21:17:24,"Pesawaran, Indonesia",31,-5.17,105.178
2026-01-04 21:17:24,"Samarahan, Sarawak, Malaysia",28,1.454853,110.491505
2026-01-04 21:17:24,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 21:17:24,"Kg. Air Putih, Taiping, Perak, Malaysia",53,4.89885,100.679106
2026-01-04 21:17:24,"Balik Pulau, Pulau Pinang, Malaysia",58,5.337598,100.214721
2026-01-04 21:17:24,"Supadio, Indonesia",40,-0.14,109.45
2026-01-04 21:17:24,"Larkin Lama, Johor, Malaysia",52,1.494625,103.735975
2026-01-04 21:17:24,"Tangkak, Johor, Malaysia",42,2.294794,102.571595
2026-01-04 21:17:24,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 21:17:24,"Jerantut, Pahang, Malaysia",44,3.94836,102.366632
2026-01-04 21:17:24,"Sorong, Indonesia",27,-0.8634105,131.2544805
2026-01-04 21:17:24,"Semarang, Indonesia",60,-6.985,110.381
2026-01-04 21:17:24,"Muaro Jambi, Indonesia",86,-1.635,103.646
2026-01-04 21:17:24,"Bengkulu, Indonesia",56,-3.865,102.312
2026-01-04 21:17:24,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 21:17:24,"Sri Aman, Sarawak, Malaysia",12,1.219656,111.464792
2026-01-04 21:17:24,"Tanah Merah, Kelantan, Malaysia",69,5.811172,102.1345
2026-01-04 21:17:24,"Jalan Tasek, Ipoh, Perak, Malaysia",47,4.629444,101.11665
2026-01-04 21:17:24,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 21:17:24,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 21:17:24,"Paka, Terengganu, Malaysia",38,4.598064,103.434819
2026-01-04 21:17:24,"Seri Manjung, Perak, Malaysia",56,4.200344,100.663358
2026-01-04 21:17:24,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",38,5.763873,101.067903
2026-01-04 22:18:24,"Kotabaru, Indonesia",11,-3.3,116.17
2026-01-04 22:18:24,"Malang, Indonesia",51,-7.9551897,112.6119383
2026-01-04 22:18:24,"Sorong, Indonesia",19,-0.8634105,131.2544805
2026-01-04 22:18:24,"Miri, Sarawak, Malaysia",23,4.424679,114.012426
2026-01-04 22:18:24,"Banjarbaru, Indonesia",58,-3.475,114.856
2026-01-04 22:18:24,"Mukah, Sarawak, Malaysia",10,2.883238,112.019742
2026-01-04 22:18:24,"Central, Singapore",53,1.3666667,103.8
2026-01-04 22:18:24,"Besut, Terengganu, Malaysia",46,5.748449,102.515632
2026-01-04 22:18:24,"Tawau, Sabah, Malaysia",25,4.249786,117.935864
2026-01-04 22:18:24,"Pasir Gudang, Johor, Malaysia",52,1.470122,103.893456
2026-01-04 22:18:24,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 22:18:24,"Paka, Terengganu, Malaysia",38,4.598064,103.434819
2026-01-04 22:18:24,"Jalan Tasek, Ipoh, Perak, Malaysia",48,4.629444,101.11665
2026-01-04 22:18:24,"Semarang, Indonesia",50,-6.985,110.381
2026-01-04 22:18:24,"Kapit, Sarawak, Malaysia",19,2.014498,112.92736
2026-01-04 22:18:24,"Kimanis, Sabah, Malaysia",14,5.538225,115.850556
2026-01-04 22:18:24,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 22:18:24,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 22:18:24,"Kuala Selangor, Selangor, Malaysia",45,3.321308,101.256242
2026-01-04 22:18:24,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 22:18:24,"Pesawaran, Indonesia",31,-5.17,105.178
2026-01-04 22:18:24,"Sleman, Indonesia",53,-7.731,110.354
2026-01-04 22:18:24,"Sibu, Sarawak, Malaysia",13,2.314408,111.831916
2026-01-04 22:18:24,"East, Singapore",46,1.3645924,103.9477547
2026-01-04 22:18:24,"Seri Manjung, Perak, Malaysia",55,4.200344,100.663358
2026-01-04 22:18:24,"Maros, Indonesia",32,-4.997,119.57
2026-01-04 22:18:24,"Kluang, Johor, Malaysia",32,2.037882,103.312063
2026-01-04 22:18:24,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",55,5.763873,101.067903
2026-01-04 22:18:24,"Sintang, Indonesia",6,0.066,111.477
2026-01-04 22:18:24,"Kototabang, Indonesia",60,-0.251,100.382
2026-01-04 22:18:24,"Pengerang, Johor, Malaysia",48,1.389489,104.149586
2026-01-04 22:18:24,"Larkin Lama, Johor, Malaysia",51,1.494625,103.735975
2026-01-04 22:18:24,"Seremban, Negeri Sembilan, Malaysia",52,2.723381,101.968497
2026-01-04 22:18:24,"Talang Betutu Palembang, Indonesia",132,-2.94,104.7
2026-01-04 22:18:24,"Temerloh, Pahang, Malaysia",49,3.471603,102.376406
2026-01-04 22:18:24,"Indera Mahkota, Kuantan, Pahang, Malaysia",45,3.819217,103.29655
2026-01-04 22:18:24,"Samalaju, Sarawak, Malaysia",32,3.537059,113.295168
2026-01-04 22:18:24,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 22:18:24,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 22:18:24,"Kota Kinabalu, Sabah, Malaysia",24,5.89372,116.04327
2026-01-04 22:18:24,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 22:18:24,"Pekanbaru, Indonesia",77,0.46667,101.4666
2026-01-04 22:18:24,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 22:18:24,"Bintulu, Sarawak, Malaysia",19,3.177084,113.041091
2026-01-04 22:18:24,"Indrapuri, Indonesia",28,5.404,95.475
2026-01-04 22:18:24,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 22:18:24,"Muaro Jambi, Indonesia",60,-1.635,103.646
2026-01-04 22:18:24,"Pangkalanbun, Indonesia",7,-2.676583,111.626448
2026-01-04 22:18:24,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 22:18:24,"Sandakan, Sabah, Malaysia",21,5.864467,118.091089
2026-01-04 22:18:24,"Mempawah, Indonesia",12,0.124,110.456
2026-01-04 22:18:24,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",44,3.212439,101.682228
2026-01-04 22:18:24,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 22:18:24,"Kemayoran, Indonesia",107,-6.155,106.846
2026-01-04 22:18:24,"Bengkulu, Indonesia",40,-3.865,102.312
2026-01-04 22:18:24,"Tanjung Harapan, Indonesia",30,2.83,117.36
2026-01-04 22:18:24,"Batam, Indonesia",68,1.124,104.126
2026-01-04 22:18:24,"Petaling Jaya, Selangor, Malaysia",51,3.133169,101.608011
2026-01-04 22:18:24,"Jerantut, Pahang, Malaysia",43,3.94836,102.366632
2026-01-04 22:18:24,"Balik Pulau, Pulau Pinang, Malaysia",59,5.337598,100.214721
2026-01-04 22:18:24,"Palangka Raya, Indonesia",13,-2.22611,113.945
2026-01-04 22:18:24,"Limbang, Sarawak, Malaysia",14,4.758891,115.013667
2026-01-04 22:18:24,"Segamat, Johor, Malaysia",39,2.493914,102.862694
2026-01-04 22:18:24,"Rompin, Pahang, Malaysia",38,2.926645,103.419198
2026-01-04 22:18:24,"Kemaman, Terengganu, Malaysia",53,4.262121,103.425778
2026-01-04 22:18:24,"Kg. Air Putih, Taiping, Perak, Malaysia",52,4.89885,100.679106
2026-01-04 22:18:24,"Samarinda, Indonesia",52,-0.4825,117.1563
2026-01-04 22:18:24,"Bukit Rambai, Melaka, Malaysia",53,2.258519,102.172683
2026-01-04 22:18:24,"Tangkak, Johor, Malaysia",41,2.294794,102.571595
2026-01-04 22:18:24,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 22:18:24,"Putrajaya, W.p. Putrajaya, Malaysia",58,2.914816,101.69005
2026-01-04 22:18:24,"Bakar Arang, Sg. Petani, Kedah, Malaysia",55,5.629631,100.467771
2026-01-04 22:18:24,"Batu Pahat, Johor, Malaysia",42,1.919323,102.866618
2026-01-04 22:18:24,"Pelabuhan Kelang, Selangor, Malaysia",61,3.014889,101.413111
2026-01-04 22:18:24,"Tanah Merah, Kelantan, Malaysia",69,5.811172,102.1345
2026-01-04 22:18:24,"Medan, Indonesia",52,3.59,98.85
2026-01-04 22:18:24,"Kuala Belait, Brunei",1,4.5831986,114.2212174
